3	581	9	67	46114.79	6917.22	2007-08-02 00:00:00
6	581	5	85	74213.23	11131.98	2011-09-13 00:00:00
8	581	8	74	37031.77	5554.77	2005-06-24 00:00:00
12	581	4	87	28438.69	4265.80	2009-05-17 00:00:00
17	581	8	76	57402.59	8610.39	2010-11-16 00:00:00
18	581	8	84	56548.03	8482.20	2010-05-13 00:00:00
20	581	7	76	45487.96	6823.19	2004-01-02 00:00:00
22	581	4	75	7367.75	1105.16	2004-07-21 00:00:00
23	581	2	80	69809.49	10471.42	2001-09-15 00:00:00
24	581	6	89	68911.13	10336.67	2003-04-07 00:00:00
32	581	9	59	46208.36	6931.25	2010-03-11 00:00:00
35	581	6	83	54840.84	8226.13	2002-03-28 00:00:00
36	581	8	89	48881.13	7332.17	2001-10-05 00:00:00
40	581	3	89	56164.81	8424.72	2011-08-13 00:00:00
42	581	10	92	9785.74	1467.86	2010-06-04 00:00:00
45	581	8	51	50141.46	7521.22	2005-01-18 00:00:00
49	581	3	55	53419.06	8012.86	2004-02-18 00:00:00
50	581	6	52	87783.62	13167.54	2008-09-22 00:00:00
52	581	7	76	49171.08	7375.66	2012-05-06 00:00:00
53	581	8	87	91109.00	13666.35	2003-10-10 00:00:00
57	581	1	52	70673.44	10601.02	2011-02-04 00:00:00
61	581	5	87	13214.69	1982.20	2007-12-19 00:00:00
66	581	7	60	93767.94	14065.19	2005-07-01 00:00:00
68	581	9	51	18174.67	2726.20	2009-09-18 00:00:00
73	581	9	70	48413.50	7262.03	2008-02-10 00:00:00
74	581	3	54	354.89	53.23	2008-12-10 00:00:00
76	581	10	63	67677.66	10151.65	2006-01-14 00:00:00
78	581	5	85	92078.85	13811.83	2008-12-02 00:00:00
79	581	1	73	40982.24	6147.34	2005-08-10 00:00:00
82	581	2	55	88420.34	13263.05	2010-07-26 00:00:00
94	581	6	84	41631.93	6244.79	2012-07-16 00:00:00
98	581	2	98	68240.67	10236.10	2004-12-16 00:00:00
101	581	4	100	20205.82	3030.87	2009-03-07 00:00:00
102	581	7	98	66444.11	9966.62	2007-03-15 00:00:00
105	581	4	78	86514.09	12977.11	2006-07-04 00:00:00
106	581	9	67	76299.66	11444.95	2001-05-17 00:00:00
108	581	1	73	84820.89	12723.13	2001-06-08 00:00:00
109	581	9	58	64375.98	9656.40	2008-08-13 00:00:00
111	581	8	63	19890.63	2983.59	2010-11-17 00:00:00
118	581	2	69	88544.25	13281.64	2009-10-11 00:00:00
123	581	9	82	27374.92	4106.24	2004-12-21 00:00:00
124	581	7	81	64156.72	9623.51	2005-10-08 00:00:00
128	581	2	89	13580.23	2037.03	2010-12-24 00:00:00
129	581	7	91	58339.48	8750.92	2002-09-14 00:00:00
11	991	8	92	86414.61	12962.19	2003-04-22 00:00:00
13	991	10	76	38630.33	5794.55	2006-11-26 00:00:00
16	991	1	63	59987.52	8998.13	2006-08-06 00:00:00
17	991	10	69	66783.80	10017.57	2010-09-08 00:00:00
19	991	7	95	63088.86	9463.33	2004-03-05 00:00:00
20	991	4	88	52578.13	7886.72	2002-01-16 00:00:00
23	991	9	90	44845.47	6726.82	2010-11-22 00:00:00
24	991	8	98	19766.73	2965.01	2007-10-24 00:00:00
32	991	7	67	5450.03	817.50	2012-01-10 00:00:00
37	991	2	82	87889.13	13183.37	2008-09-05 00:00:00
41	991	5	88	20221.08	3033.16	2009-05-01 00:00:00
42	991	8	52	23196.13	3479.42	2010-11-20 00:00:00
43	991	9	99	14185.42	2127.81	2011-07-03 00:00:00
44	991	4	71	73666.06	11049.91	2011-12-08 00:00:00
45	991	7	57	80735.43	12110.31	2005-08-05 00:00:00
52	991	2	81	36522.18	5478.33	2003-03-10 00:00:00
54	991	10	78	96108.98	14416.35	2007-02-17 00:00:00
56	991	8	100	95491.89	14323.78	2005-09-18 00:00:00
62	991	4	54	77614.94	11642.24	2008-07-26 00:00:00
63	991	2	100	94754.79	14213.22	2007-02-04 00:00:00
68	991	5	69	82989.92	12448.49	2005-11-27 00:00:00
75	991	10	86	73900.41	11085.06	2010-02-26 00:00:00
82	991	10	51	56228.59	8434.29	2010-02-12 00:00:00
83	991	4	90	94473.17	14170.98	2006-05-19 00:00:00
84	991	6	94	33088.30	4963.25	2006-07-13 00:00:00
93	991	5	91	9618.18	1442.73	2004-06-22 00:00:00
96	991	10	81	42791.15	6418.67	2007-08-02 00:00:00
98	991	1	73	12537.73	1880.66	2008-06-17 00:00:00
100	991	4	78	617.47	92.62	2008-11-14 00:00:00
101	991	5	100	39086.99	5863.05	2004-06-02 00:00:00
102	991	3	83	18395.98	2759.40	2011-07-08 00:00:00
107	991	8	93	32599.33	4889.90	2008-08-15 00:00:00
108	991	5	55	58734.73	8810.21	2006-08-25 00:00:00
112	991	1	79	62758.68	9413.80	2011-08-06 00:00:00
117	991	8	57	19796.54	2969.48	2001-03-13 00:00:00
118	991	6	98	10796.85	1619.53	2009-09-22 00:00:00
119	991	3	85	84590.59	12688.59	2003-12-15 00:00:00
123	991	5	85	91554.13	13733.12	2009-09-26 00:00:00
127	991	6	86	2140.67	321.10	2010-07-13 00:00:00
128	991	6	70	6748.68	1012.30	2009-03-14 00:00:00
1	992	5	92	10661.82	1599.27	2001-10-03 00:00:00
14	992	2	55	50016.18	7502.43	2001-06-12 00:00:00
15	992	5	81	83013.95	12452.09	2009-07-23 00:00:00
23	992	4	52	16521.32	2478.20	2004-03-22 00:00:00
26	992	5	91	78116.57	11717.49	2003-01-26 00:00:00
30	992	1	57	13804.47	2070.67	2003-09-05 00:00:00
32	992	10	54	14417.75	2162.66	2008-12-26 00:00:00
33	992	1	59	36894.62	5534.19	2001-09-25 00:00:00
36	992	10	77	67404.45	10110.67	2008-08-01 00:00:00
37	992	6	71	78689.42	11803.41	2007-05-05 00:00:00
38	992	7	51	73951.90	11092.79	2003-11-18 00:00:00
41	992	2	56	26905.24	4035.79	2011-11-11 00:00:00
46	992	7	57	61785.46	9267.82	2002-10-06 00:00:00
50	992	6	100	96180.72	14427.11	2005-01-26 00:00:00
52	992	5	54	93874.17	14081.13	2012-09-11 00:00:00
54	992	10	86	9144.02	1371.60	2008-01-09 00:00:00
55	992	8	100	42441.29	6366.19	2003-02-01 00:00:00
57	992	2	88	64404.44	9660.67	2001-08-02 00:00:00
58	992	7	94	39132.45	5869.87	2001-10-08 00:00:00
59	992	6	78	74977.39	11246.61	2009-07-28 00:00:00
64	992	8	83	33516.08	5027.41	2003-07-27 00:00:00
67	992	1	79	21093.65	3164.05	2003-09-13 00:00:00
69	992	8	66	12364.48	1854.67	2002-07-14 00:00:00
75	992	6	72	52684.57	7902.69	2001-08-18 00:00:00
82	992	3	95	21959.00	3293.85	2009-01-13 00:00:00
89	992	3	90	91674.68	13751.20	2001-11-15 00:00:00
92	992	10	89	45510.49	6826.57	2003-12-04 00:00:00
93	992	2	76	29572.69	4435.90	2011-02-25 00:00:00
95	992	9	93	16434.94	2465.24	2007-03-23 00:00:00
99	992	5	67	23357.53	3503.63	2008-10-15 00:00:00
102	992	9	96	46237.21	6935.58	2010-11-17 00:00:00
111	992	3	66	74796.40	11219.46	2001-09-02 00:00:00
113	992	3	92	90134.72	13520.21	2008-03-12 00:00:00
116	992	3	97	89339.71	13400.96	2006-09-18 00:00:00
117	992	10	87	51955.52	7793.33	2008-06-26 00:00:00
118	992	1	52	11584.01	1737.60	2006-12-17 00:00:00
121	992	6	62	44776.17	6716.43	2006-04-09 00:00:00
123	992	4	94	66813.93	10022.09	2010-11-15 00:00:00
125	992	9	67	68400.90	10260.14	2003-11-21 00:00:00
127	992	7	86	83399.82	12509.97	2001-02-16 00:00:00
128	992	9	57	42608.97	6391.35	2006-11-17 00:00:00
2	993	4	84	49168.75	7375.31	2005-06-28 00:00:00
4	993	9	100	4594.08	689.11	2008-06-13 00:00:00
8	993	2	79	34433.85	5165.08	2001-03-03 00:00:00
10	993	2	57	9396.35	1409.45	2006-09-13 00:00:00
15	993	8	77	68671.26	10300.69	2009-05-14 00:00:00
17	993	3	100	56522.67	8478.40	2009-01-15 00:00:00
24	993	3	84	64863.47	9729.52	2007-10-20 00:00:00
25	993	1	79	92301.99	13845.30	2011-05-17 00:00:00
26	993	8	86	20014.64	3002.20	2012-02-18 00:00:00
37	993	5	61	87150.70	13072.61	2002-03-09 00:00:00
39	993	3	59	1425.73	213.86	2007-08-27 00:00:00
40	993	4	70	70004.48	10500.67	2010-02-05 00:00:00
42	993	1	66	89410.96	13411.64	2011-05-05 00:00:00
48	993	4	87	22800.39	3420.06	2001-03-25 00:00:00
49	993	4	73	99273.77	14891.07	2004-11-13 00:00:00
50	993	5	78	60815.46	9122.32	2010-08-20 00:00:00
54	993	2	76	43502.21	6525.33	2002-05-14 00:00:00
60	993	10	80	12739.77	1910.97	2009-03-09 00:00:00
61	993	8	72	30828.79	4624.32	2005-05-16 00:00:00
64	993	6	64	19304.60	2895.69	2011-09-04 00:00:00
66	993	10	85	47838.11	7175.72	2005-09-09 00:00:00
68	993	8	67	48094.39	7214.16	2003-01-18 00:00:00
73	993	4	59	91161.92	13674.29	2006-12-08 00:00:00
75	993	7	64	1794.48	269.17	2010-04-20 00:00:00
76	993	7	71	18530.28	2779.54	2008-09-18 00:00:00
79	993	7	68	16200.45	2430.07	2008-04-27 00:00:00
81	993	4	53	80486.03	12072.90	2004-01-01 00:00:00
87	993	8	76	29139.86	4370.98	2011-05-24 00:00:00
98	993	10	96	683.93	102.59	2001-08-01 00:00:00
104	993	1	80	68260.91	10239.14	2004-05-09 00:00:00
112	993	1	66	59050.35	8857.55	2008-07-21 00:00:00
114	993	8	65	51470.90	7720.64	2008-05-21 00:00:00
116	993	8	76	93494.85	14024.23	2002-03-21 00:00:00
119	993	4	61	48066.49	7209.97	2005-04-04 00:00:00
125	993	4	68	26418.42	3962.76	2009-07-22 00:00:00
126	993	9	65	27020.93	4053.14	2008-10-24 00:00:00
127	993	7	67	8883.85	1332.58	2012-07-15 00:00:00
128	993	2	70	86351.92	12952.79	2008-07-26 00:00:00
4	994	3	54	9451.54	1417.73	2002-03-18 00:00:00
6	994	9	62	95071.35	14260.70	2006-08-28 00:00:00
7	994	3	78	38761.10	5814.17	2002-04-21 00:00:00
8	994	1	52	32154.92	4823.24	2007-01-11 00:00:00
11	994	9	67	5118.59	767.79	2003-12-15 00:00:00
12	994	6	78	65162.65	9774.40	2005-07-12 00:00:00
13	994	10	80	29575.45	4436.32	2001-07-08 00:00:00
14	994	3	93	28066.63	4209.99	2001-03-21 00:00:00
17	994	10	92	6900.58	1035.09	2003-03-07 00:00:00
24	994	2	66	90260.52	13539.08	2006-05-03 00:00:00
30	994	8	51	50781.02	7617.15	2001-11-19 00:00:00
34	994	8	74	82077.98	12311.70	2012-11-15 00:00:00
48	994	3	85	39605.20	5940.78	2011-08-17 00:00:00
51	994	5	53	77527.36	11629.10	2004-02-04 00:00:00
53	994	10	94	17941.38	2691.21	2010-10-09 00:00:00
55	994	1	93	59818.31	8972.75	2012-12-05 00:00:00
58	994	9	74	96015.09	14402.26	2008-09-22 00:00:00
61	994	8	57	58453.33	8768.00	2002-03-04 00:00:00
63	994	7	55	57250.13	8587.52	2004-11-19 00:00:00
64	994	9	87	308.34	46.25	2001-06-06 00:00:00
67	994	10	83	99642.79	14946.42	2011-09-03 00:00:00
71	994	9	66	74891.02	11233.65	2006-10-05 00:00:00
72	994	6	92	43088.15	6463.22	2005-10-05 00:00:00
75	994	8	53	22452.64	3367.90	2005-08-24 00:00:00
77	994	9	80	25686.68	3853.00	2007-07-07 00:00:00
80	994	1	92	46537.89	6980.68	2007-06-13 00:00:00
82	994	3	57	97173.59	14576.04	2008-12-12 00:00:00
85	994	1	74	55251.58	8287.74	2002-06-07 00:00:00
94	994	10	83	11201.55	1680.23	2010-04-01 00:00:00
95	994	10	76	20522.14	3078.32	2004-10-03 00:00:00
96	994	1	64	58386.61	8757.99	2005-04-21 00:00:00
98	994	6	63	27187.05	4078.06	2008-02-24 00:00:00
99	994	5	68	10407.01	1561.05	2009-03-02 00:00:00
100	994	6	99	45602.22	6840.33	2008-05-18 00:00:00
107	994	4	84	63461.35	9519.20	2002-03-23 00:00:00
108	994	1	62	38797.26	5819.59	2007-09-10 00:00:00
109	994	5	68	29869.88	4480.48	2009-02-11 00:00:00
114	994	4	84	19550.35	2932.55	2012-10-20 00:00:00
115	994	5	91	90334.11	13550.12	2003-08-08 00:00:00
118	994	9	84	69815.17	10472.28	2011-01-01 00:00:00
119	994	3	78	15194.13	2279.12	2010-04-08 00:00:00
120	994	4	52	72173.33	10826.00	2002-11-01 00:00:00
122	994	4	89	52031.25	7804.69	2009-01-04 00:00:00
123	994	10	55	16714.93	2507.24	2010-04-24 00:00:00
125	994	2	83	48873.34	7331.00	2006-05-07 00:00:00
1	995	3	54	96102.18	14415.33	2008-01-03 00:00:00
4	995	6	100	41797.75	6269.66	2005-10-24 00:00:00
5	995	1	66	13358.38	2003.76	2011-06-13 00:00:00
6	995	4	99	56370.93	8455.64	2012-12-12 00:00:00
8	995	3	94	99238.40	14885.76	2010-12-19 00:00:00
11	995	7	61	66706.08	10005.91	2010-04-26 00:00:00
12	995	8	79	54504.83	8175.72	2004-07-14 00:00:00
20	995	7	71	14062.19	2109.33	2003-12-13 00:00:00
24	995	7	77	37806.63	5670.99	2003-03-09 00:00:00
31	995	1	92	49494.03	7424.10	2009-02-05 00:00:00
38	995	6	94	78564.82	11784.72	2001-07-14 00:00:00
43	995	10	91	37648.64	5647.30	2008-02-20 00:00:00
48	995	4	83	11447.90	1717.19	2008-10-13 00:00:00
50	995	2	67	76754.86	11513.23	2003-10-06 00:00:00
53	995	1	53	3722.66	558.40	2011-11-28 00:00:00
54	995	4	88	92287.97	13843.20	2012-05-14 00:00:00
56	995	1	52	18539.99	2781.00	2007-03-15 00:00:00
57	995	7	74	2634.46	395.17	2007-09-02 00:00:00
65	995	7	69	38768.46	5815.27	2008-01-05 00:00:00
67	995	5	55	20079.42	3011.91	2008-07-05 00:00:00
71	995	6	77	15697.75	2354.66	2003-01-08 00:00:00
72	995	4	92	3565.50	534.83	2003-11-03 00:00:00
74	995	5	73	29508.75	4426.31	2006-10-16 00:00:00
76	995	7	76	72628.92	10894.34	2001-02-03 00:00:00
82	995	3	91	88748.17	13312.23	2012-03-07 00:00:00
85	995	8	78	97734.73	14660.21	2004-04-07 00:00:00
88	995	7	84	82493.85	12374.08	2003-09-17 00:00:00
93	995	8	65	31813.69	4772.05	2006-05-07 00:00:00
95	995	5	89	43176.64	6476.50	2012-03-07 00:00:00
96	995	10	78	74501.44	11175.22	2010-10-01 00:00:00
100	995	2	88	98375.16	14756.27	2005-02-14 00:00:00
102	995	2	91	26393.21	3958.98	2002-03-28 00:00:00
107	995	5	82	88281.85	13242.28	2009-08-09 00:00:00
111	995	7	53	58511.19	8776.68	2004-11-04 00:00:00
122	995	7	89	54341.58	8151.24	2004-04-09 00:00:00
124	995	3	95	83378.84	12506.83	2011-02-10 00:00:00
128	995	6	77	35053.50	5258.03	2012-01-09 00:00:00
1	996	1	68	9259.74	1388.96	2011-04-05 00:00:00
2	996	9	81	16491.90	2473.79	2004-09-12 00:00:00
6	996	6	98	62115.72	9317.36	2008-10-25 00:00:00
8	996	8	59	55276.39	8291.46	2004-03-11 00:00:00
11	996	4	74	74517.82	11177.67	2003-01-15 00:00:00
19	996	2	63	69736.09	10460.41	2003-01-25 00:00:00
26	996	4	74	72948.00	10942.20	2002-08-07 00:00:00
28	996	10	50	10901.80	1635.27	2007-09-28 00:00:00
29	996	3	90	24984.53	3747.68	2001-07-04 00:00:00
30	996	5	61	55313.67	8297.05	2012-03-17 00:00:00
31	996	5	75	24257.58	3638.64	2003-10-17 00:00:00
33	996	6	75	44018.05	6602.71	2006-12-11 00:00:00
35	996	4	94	3239.13	485.87	2011-06-05 00:00:00
36	996	7	59	99113.45	14867.02	2006-10-01 00:00:00
38	996	1	76	29764.02	4464.60	2010-04-08 00:00:00
47	996	6	63	27375.94	4106.39	2007-10-06 00:00:00
52	996	8	100	36585.62	5487.84	2005-11-18 00:00:00
55	996	4	94	47200.96	7080.14	2005-05-16 00:00:00
63	996	8	73	25624.10	3843.62	2012-08-11 00:00:00
66	996	10	70	20810.85	3121.63	2001-06-17 00:00:00
69	996	4	90	81565.80	12234.87	2007-03-04 00:00:00
70	996	1	89	46739.38	7010.91	2004-11-14 00:00:00
71	996	4	62	49381.12	7407.17	2005-11-17 00:00:00
75	996	6	68	48528.55	7279.28	2009-09-13 00:00:00					
