6395c7fd-43e0-4d1f-b1e1-6b410bc6914e,sh,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:19
63a7d184-3857-4af6-8c4d-7fd1b3404699,it,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:03
64310e95-3d6d-47cc-aacd-eb750986970c,va,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:54
6493c1ec-3a8e-44c5-acf6-c0759adf8ae1,gu,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:06
65035fe0-e08e-46ed-a905-8384c11433e6,am,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:51
65e85dcb-08a3-4a7e-8c97-74970fce0306,sr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:38
661c971f-d73b-4c9b-9ff0-938443d5486d,fj,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:55
666fa30a-7acd-40aa-b5d8-ebb89f280f00,gn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:08
66ba9601-e45d-42bb-9080-8102d0def12f,uy,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:35
66c348ec-3520-4227-997f-0201fedc0623,ck,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:39
66fd845e-242b-40f8-b23d-d4356f0ca95f,cn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:34
670bf753-69c1-499d-a36e-b19bb575664b,mx,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:43
68400986-f9e7-45aa-9b2d-42efbc91ca35,li,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:32
68652be5-f281-4e84-8221-ea1fd1b36364,ca,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:11
69bd3781-39ee-4a3a-9d14-6cfc171ccd53,pt,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:50
69fa287a-f7fe-4797-a85d-0a6f965e3d56,md,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:15
6acfd130-0bfa-4559-ad02-00afc970598e,om,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:43
6be4b494-dd29-46cf-b015-3697ad57cf9f,mc,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:44
6cb59dc4-6561-4513-93bf-5ce8af0eaa16,ai,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:07
6cc0a4e3-21a0-4597-99f9-d48fc5b48934,mm,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:31
6ce9e5ac-967a-4acb-b571-ec83fe57b03f,bt,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:20
6d7f4a21-418c-4462-a3a0-073058ac3327,gi,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:03
6db31255-6d1a-4001-80cf-56f54c35a3cc,tj,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:42
6eddbc9c-5159-4b85-815e-77e6b133db4c,bv,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:23
6ee36acb-9451-4683-9b46-0a74a4db8371,kz,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:07
6fe8e10d-cff2-49a8-a423-e169e1f611b6,ne,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:55
703e58ae-2c9f-4124-b976-ca12902f60d8,vg,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:06
70eb87ae-19b1-41a9-bcf0-779da2f58693,re,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:55
714eb5c2-4c17-45ef-840b-0fbdc28dedd5,kh,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:10
715697bd-e5eb-46ca-8bd4-7e261be9410e,pg,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:05
71a593c6-fb97-43a1-8647-a5949ecf724d,ae,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:32
72f42c89-9abb-48a8-8bc7-e76ed3e091ef,no,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:42
737263c8-10a7-4529-81c9-b763a86cf203,cr,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:21
747f9b9f-8535-4683-8761-9f737e6a1c03,ru,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:17
74cf4a80-4456-49ba-9fdb-fcffaeecbd1e,ls,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:12
75024f46-77b2-4776-9191-afacfd5ec4f9,gq,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:50
75416a53-3cae-4542-8513-3c3c349deb93,pn,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:49
75fb2fd3-cd34-45ee-8afe-fd3c1799e0bf,bo,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:21
76238c68-b304-4b24-af15-c8f75ba1731e,sc,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:06
7679a4e2-dc0c-44db-87c4-3566469ac050,pk,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:44
76c59b8c-ba4c-4968-b4a4-a0a5c364a612,lt,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:15
772cb183-03e4-42ae-a284-c205580c2d5d,gh,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:44
7730b954-3c38-4dbe-8eb7-c8bb4433f021,gr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:03
7804f833-0139-468a-83c8-5e05aba858da,au,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:11
7815dc72-e71e-4b70-b178-3b02a3e37cc3,fi,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:37
78365f14-f24b-4e45-88bb-ac824ede9e77,th,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:43
7886187c-25cf-49c8-82e1-f315bf457423,hk,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:56
7a4b03bf-813f-4c7e-9a6d-117f85e7dd11,zw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:42
7ab32dd5-cbcc-43d5-a120-6b8c71555320,ga,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:41
7aba2cfb-a422-4240-92b3-592bf41f633d,ve,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:46:01
7c40b644-1b95-401e-8ff8-fe14c611076c,fk,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:52
7c702b84-e4a9-4906-b367-c143d3df1023,be,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:17
7cdaffed-c9dc-42f2-a9fa-ea481fca8494,mn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:45
7cdff62b-92dc-4b61-8acd-e0e4f0dd5315,ht,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:11
7ceefdb1-28db-4bdc-a872-308e37627301,km,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:37
7d1f8092-a8c8-4486-aaac-a441e85e6064,mz,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:31
7d577c21-24d8-4747-9668-72e573aa4fe4,hm,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:11
7d58f9c7-0325-4d2c-8fed-14d3750607bd,ee,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:33
7d741837-9c2c-4d8f-a9f7-b990fb308971,vn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:46:01
7d82e254-c389-4005-b353-6b38713e449a,mk,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:44
7e2531d1-38af-4001-bf6f-1af0676b968d,ro,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:17
7e2b5400-9b24-4de5-82b3-54fb73bf99b8,gf,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:39
7e3f027c-3920-45e5-8ed8-5e31bd7c4cbb,sl,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:06
7e494c1c-ed74-4b6e-b9ec-f7d24d91a1ed,ky,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:31
7e496adb-28a6-41e0-b0db-1cb7b6329c0f,at,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:53
7e4c045f-fa0e-4f22-b9d2-9bc37cb58739,md,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:54
7e6ba756-479e-4ac1-863a-3623a78dfef0,bo,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:02
7fdc932f-f311-4946-a0b6-3d0e05f2385a,jp,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:04
7fe9640d-2d47-4e05-b96e-725bd811da47,ky,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:13
800e41fe-24f1-4f7d-a9df-616a9b2443cd,an,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:52
805c40fd-8e31-4929-8c9a-23479b38868c,bi,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:28
805d8910-a5de-41e0-aec4-18ddfbc2b5fc,uy,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:58
806c990d-5ba7-4492-b9ba-8162e800ac40,bw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:03
80e6f9dd-7c95-4a7d-999c-e7844676cb40,rw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:57
8243315e-1441-4852-b038-558110abccd8,ie,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:18
82d038ec-3b9f-48c8-8fe6-37a3337f45fe,cl,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:34
82d64f17-6090-4594-a25f-715b21370d38,mv,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:20
830e16a3-9fee-4b4e-9848-9a58ca0ee6bc,sk,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:31
83cd29c3-da6b-49d7-ae83-5597a68ac04a,la,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:28
846ade5b-218c-4338-853e-d1bb34d3587e,by,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:16
84779a04-ffa1-4444-9635-81ccbf2b7de6,an,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:35
84e5e001-26af-4c63-8ddf-7fbe589db2f8,ir,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:01
84f590da-7774-4fb5-acd9-8f95d3cb607d,st,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:24
85b9647c-d0b8-4b75-8995-78b932a63920,fm,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:54
86503ddd-0e77-4f73-af74-6a013abd0b18,gh,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:02
883c51fc-ed38-4820-bed0-324544532837,kn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:20
888d38f5-c81d-4d5f-81f2-d29d66d179d2,vn,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:39
88942529-53c2-4e7d-8913-b6bd88086fe3,mn,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:28
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,mz,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:48
897fefcb-7dce-474b-b7e0-d64ccce488d4,ma,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:47
89cd3822-b53d-4833-9ba8-6a45d0b2180f,br,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:23
8a05e556-c4f6-47f8-88a2-edc090c42188,lc,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:59
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,ec,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:29
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,nf,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:57
8c6a565c-9f7e-433e-b170-d3f43b395cb3,nf,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:40
8d5caf17-39d2-42b9-b386-d9e2c690f06a,bg,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:26
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,td,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:33
8db171b5-f64a-4dbf-ab45-9ba7c880f475,dj,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:45
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,sk,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:08
8df4da4e-5385-41fa-bfcb-031d198df386,sn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:26
90531c7d-25d5-46e5-a1b9-bdb205870331,gl,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:46
90601c70-b1e7-411f-a432-805beb7de7ef,mx,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:26
907ae7f0-cb46-4c7e-98a6-70ac24524b17,tg,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:46
90cdee19-47b1-4ba7-8f49-1e7216551bc5,sh,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:58
91171027-7beb-4069-aed6-5fb4f9ff2104,ml,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:38
914b4440-fb39-4c7d-8521-9b8a107c3cba,mu,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:25
917a07b0-5bea-49a1-abef-a59ac7b4c04f,fm,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:36
918880e6-26bf-4ed9-86f1-ecf9a27a6476,wf,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:46:02
935163d5-e167-4387-93d0-c853ef40f986,nu,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:39
9362b780-e3e7-4a2b-8311-79caa2aed0e8,cu,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:42
95b1b7e2-2115-4d86-bf4c-feddac5750a9,nu,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:57
9714f2e6-185c-4807-9eb5-fa3b6dba4cf3,me,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:45
9781b41d-0fae-4610-8e31-014787c93f71,nl,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:51
98f46ed2-5996-4005-a302-66c7ee0f6d94,mw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:18
991a12aa-31d4-4e49-8117-b51961758fa5,fi,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:55
997cfc35-a5e8-4fce-832a-c2a6a16f80e0,tf,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:40
99997ec9-f235-4ccc-be58-15d4db3b4f10,gw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:51
99d877ef-1083-4c1a-982d-be21f3eb450e,us,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:58
9a539f60-fcca-47ba-b256-844a229653be,de,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:43
9a682b1e-cd4f-47f0-a06a-5ae17540da4a,cf,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:14
9c0ca7e5-53fd-4449-aa18-c858b8f0a158,no,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:59
9c5b98fd-c289-49a5-8313-4e4e57e6108c,li,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:15
9d816fd8-8bb5-4854-a888-cbdb6eccca27,me,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:28
9d851d5c-85d3-4791-921f-22802e69ff04,in,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:16
9d957c8f-2222-47c0-94d3-d2a1774d820d,ne,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:38
9da1e444-b5eb-44fe-b5f4-1eeabdf89172,gn,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:50
9dcff82c-51f5-4132-a141-924e5f9672ac,kp,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:26
9e3138c2-7447-4fc2-917b-024867c90f49,lt,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:33
a00953fc-64f0-485e-be7d-5f913790196e,mt,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:39
a00f651c-195e-4081-80f9-da291bf9a5f4,ls,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:30
a04a54cf-025c-493b-8303-402dd703676e,im,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:19
a0b5ce3d-1247-4d5c-8ed6-359b6e9f89b0,ye,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:46:04
a1052621-6801-4ba4-94bd-e983b02519ab,ua,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:54
a1188c4e-4e78-4c4b-a1e3-bf91ea9b395d,lu,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:34
a201fce3-343d-4152-9617-77af2aa3a632,gf,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:57
a2704b0d-5df4-41bc-a639-0af3dcc2fb19,gt,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:49
a35a9dea-8239-4da5-936b-bb6cb5e7fc43,mp,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:41
a3c969f5-1916-4523-9ef5-bdf55780c1a6,cr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:39
a4cee5b2-f9ac-46b6-bb43-704735fa963c,eh,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:40
a55d663b-5659-4847-b8c3-c47813da9e83,jo,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:06
a60030c6-dc28-452b-b6f2-e7c72f0adfeb,sz,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:39
a6c8e282-1d02-4d96-b47a-c7900c3884cf,hn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:13
a80db2b3-78bf-4e27-b1df-17d71dc51131,kr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:15
a81df3ce-e0eb-4378-b0ff-f2689a26ec8f,ws,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:01
a8c5864d-56db-4ce6-8e51-061a93b1fb20,ma,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:30
a8d90a3a-a618-4c3c-8007-f6045471fe5d,bj,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:18
a8f5bde5-3413-4b80-b935-0548945201dd,gw,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:09
a92bfc15-b6d6-41a7-961e-a9a44ec93765,mg,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:35
a92de0b2-3383-4fa0-bba2-990f8ae3c8f8,kp,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:44
a98317a3-2e20-4d94-a347-ffc42fa1f3b1,vu,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:46:00
aa43edc5-8728-47a0-86eb-e608eb2f6820,mk,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:22
aacf9be0-c2dd-421b-9827-9e11e6f3a2c5,pm,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:00
ab8b4754-baeb-4772-96f6-0ad88f18c7f1,ar,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:50
ac5e1d42-7a2a-4b53-950a-7f80fa639885,pt,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:11
ac8a8155-e93b-45a5-89bb-89e3db8c7c56,mp,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:58
ac9dea3d-8fdf-48c3-b1a4-72436d588263,ng,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:56
adf0c4eb-010c-4c8e-8a45-1313f01a7dd8,io,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:24
af06fe94-bc20-4736-b256-ecb17294f852,kn,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:58
af8b7cf5-bfd2-4bf6-bba0-f026d05f72ee,tm,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:50
afd209c6-0439-40fb-abd2-2858ca84beb1,np,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:33
b03b796f-0515-4ff4-b2d4-edca99db412c,tc,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:28
b069cee0-e48e-43be-9b92-4de783bccd13,tw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:51
b0838931-900f-47dd-ba23-701d8404951c,gg,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:50
b0b518e3-53c0-4c47-9725-6c4c15a91e52,la,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:10
b1cabd67-47bb-4053-be7b-24172976ecde,mh,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:22
b1d06775-24b5-444f-9c53-dea5f9d95b6d,yt,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:25
b272acef-8381-4689-a2a4-46c65f499ab8,gi,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:44
b284b829-76e3-453c-ae00-56752ca84dae,et,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:52
b2c1d6d2-64ab-48b9-880c-26a1467edc76,mt,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:22
b3051998-0694-4eca-b46f-f89778b17915,mq,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:40
b35fdbc0-d0f0-4d93-a002-c7738954456e,mo,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:17
b3655dc3-b526-47e3-ae01-84ef3c531fa8,pf,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:58
b3c4fdc3-3658-4f25-b371-9b4c0b1270f0,kh,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:28
b3ccf239-3fb0-4d32-970a-c8a13eb23d85,gu,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:48
b4b48fae-c29f-42f4-811c-6edc3939aeba,eh,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:46:03
b58a2a9c-969a-425f-9ef0-5d317ec06e07,mu,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:42
b68bee03-9e37-4f19-a72a-2fc6c08554a0,fo,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:35
b6ed59bc-0d32-4208-a72d-a1b6656a1daa,ps,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:00
b71c11c0-cf8f-467a-aecf-04ecb4e50124,iq,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:17
b7ea6021-4ae9-410f-8f2e-fc130b18821a,yt,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:43
b8508343-5ec8-4ef6-89b8-5c5bf6b71b32,sb,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:33
b9391067-4ab2-40b8-9352-56e3d817bbbb,pw,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:03
b9549196-2f55-4cd4-af90-2a4fddd5d1cf,tf,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:58
